LAMMPS data file via write_data, version 4 Jul 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

1027 2 4.97506169399568 1.9850484188683633 -8.734670981828872 0 0 0
1142 2 2.8693860214454308 4.616929439836826 -8.971446018883741 0 0 0
1134 2 7.830991374375278 3.465569797314233 -9.587566711573121 0 0 0
797 1 8.248556592328226 1.6640221661580858 -8.925566485577903 0 0 0
875 1 14.543950343363333 3.345145739181355 -8.002657127978342 0 0 0
276 1 18.054109988651753 6.080507563496553 -8.81225264064154 0 0 0
364 1 -17.863952370884547 6.708707511823636 -9.196354985993935 0 0 0
958 1 -7.608362321402405 9.129060543038952 -9.48019395938066 0 0 0
1065 2 -0.5949802461542164 8.935716768649074 -10.242042685034548 0 0 0
398 1 6.5792105075486855 8.23919022182557 -9.96992528081805 0 0 0
937 1 6.009323097980832 7.288176224175055 -10.116572507951048 0 0 0
452 1 7.124021668205064 7.287831009552457 -10.212138856543126 0 0 0
475 1 -18.84072933686084 13.016727818650251 -9.679744505490653 0 0 0
346 1 -7.424659652283548 8.680938903891521 -8.469861118163408 0 0 0
554 1 -6.7960500835797575 9.534521247976429 -8.82098576752055 0 0 0
69 1 1.0336227686590411 9.983558826855154 -10.411111420532581 0 0 0
409 1 15.23819213775032 9.9617547149681 -9.072164748472336 0 0 0
126 1 15.80366975397357 10.68839929726329 -9.714166633558003 0 0 0
405 1 11.518092328023233 13.29483800233512 -8.77437871651105 0 0 0
862 1 -19.935335902643633 11.118202834740979 -8.405638419779912 1 0 0
472 1 -18.46645310615203 13.978737995854992 -9.261739409407664 0 0 0
959 1 -17.75740854499991 14.491825480632556 -9.942635969964478 0 0 0
67 1 -16.830377281335792 14.806157615035197 -9.40664954919213 0 0 0
855 1 -16.82438499387901 13.88123414851962 -10.04515105041993 0 0 0
871 1 -17.367136968432625 13.890937022967467 -9.070967397821676 0 0 0
717 1 -8.44731871249189 14.215169443209911 -9.700869638526012 0 0 0
750 1 -9.198593426555176 14.598303019642394 -8.96824163002941 0 0 0
349 1 -8.250530974652932 15.180650753477089 -9.163959872658667 0 0 0
989 1 -2.921889437983447 14.88276550459039 -8.422596821421571 0 0 0
154 1 6.484920029891984 15.087081312005175 -9.75238337634063 0 0 0
758 1 7.450845074720948 14.787066838140676 -9.261892602468219 0 0 0
540 1 -9.353047649781756 18.565737585720413 -10.720618549815443 0 0 0
288 1 7.081883083277161 15.845405495065158 -9.17610543210177 0 0 0
116 1 7.460399519539667 15.460081419397364 -10.157393110226316 0 0 0
560 1 11.13923017860306 14.05763543505902 -9.49665537165469 0 0 0
197 1 -15.423092486676767 17.733531137169294 -8.921959854086559 0 0 0
942 1 -9.405674991878522 19.661585326306756 -10.49912667602131 0 0 0
434 1 7.018767123522159 17.862678046305884 -12.000282629253554 0 0 0
533 1 -14.10523226145273 -19.12455529125607 -7.398704446286715 0 0 0
837 1 -10.159319483311286 -17.47133103216134 -7.928964693391686 0 0 0
137 1 -1.3353003379148836 -18.886860298025503 -8.724437535983842 0 0 0
210 1 2.30373747672911 -18.054885636755902 -7.95948215816618 0 0 0
759 1 8.249748003396181 -17.058396444594255 -8.632515928868251 0 0 0
832 1 -9.221157695846202 -16.855819265947176 -7.8992584966587955 0 0 0
291 1 1.4050776319873894 -17.827095986031328 -8.588033894673444 0 0 0
45 1 1.8750697839979047 -17.020055455646535 -7.962364969916997 0 0 0
204 1 7.610756234300508 -16.793857005890136 -7.755792679021598 0 0 0
413 1 7.134319454353444 -17.054967348212877 -8.737450868309537 0 0 0
447 1 7.625080712443125 -17.849800021480302 -8.118765955083976 0 0 0
990 1 -10.223807600245395 -16.35184154397571 -7.876788774135172 0 0 0
10 1 -5.139264516552532 -15.74854166916765 -7.006443773735163 0 0 0
449 1 -4.448570812222702 -15.506045479796269 -6.1557626056315415 0 0 0
22 1 17.845263649375827 -15.149564841604581 -8.140429021944882 0 0 0
55 1 17.132276343984845 -14.386084749303361 -8.56136469796609 0 0 0
310 1 18.23657081469378 -14.306967520027694 -8.768032947382846 0 0 0
417 1 -18.002328775971257 -11.77492896423359 -8.806653679620768 0 0 0
354 1 -13.548257204971346 -12.339834358869584 -6.824046935648015 0 0 0
633 1 -6.571966665287431 -10.137431371525917 -7.6221055191757525 0 0 0
62 1 3.469182065459321 -9.77004372453167 -7.663787796388361 0 0 0
481 1 7.240407597950334 -8.999985054573996 -7.106400883124146 0 0 0
1005 2 -6.868179734252987 -8.205378930504398 -7.532394149422416 0 0 0
43 1 11.044820134270319 -8.554841224883747 -8.540810694630341 0 0 0
130 1 -16.973675704176788 -5.072373803615667 -6.936219118139434 0 0 0
991 1 -17.59446568142299 -4.20867298066498 -7.295180121691441 0 0 0
849 1 -9.343626818354682 -2.543614123165706 -6.964200824351124 0 0 0
1059 2 2.856834985802539 -3.362618971688975 -6.50333276100753 0 0 0
1015 2 -2.7917464882096956 -0.883227340357017 -8.803818760814062 0 0 0
1113 2 4.972569369489822 -1.3459638398046818 -8.224750894163256 0 0 0
1092 2 8.283432348845679 -1.6224492934503747 -7.516795481048442 0 0 0
970 1 8.879202675530339 0.00024363877846188113 -6.4130102248013365 0 0 0
605 1 -12.725036775257164 1.6701274909052146 -7.2407281201688924 0 0 0
1082 2 6.9392442716549505 3.257159850996574 -6.273808723309379 0 0 0
1054 2 9.476759913512707 1.6243586440774525 -7.410201601491344 0 0 0
1000 1 19.703865258680185 0.37253047397760486 -8.672099498456788 0 0 0
1144 2 -4.354633490833642 4.281891457375488 -8.714843128611127 0 0 0
394 1 8.811820029111482 2.825231503254181 -6.051686073103757 0 0 0
96 1 15.22295108326996 4.232238413151345 -7.884801416613231 0 0 0
212 1 14.847559403741826 3.688186201892627 -6.980451205567886 0 0 0
391 1 -14.119018472907733 6.423117751628733 -7.26116877844805 0 0 0
678 1 8.389563273163997 1.8301251368528635 -5.758576029461403 0 0 0
573 1 18.752590834106627 6.4654034290074085 -8.022346816538654 0 0 0
222 1 -8.222023457013346 9.021313422197943 -7.765885829982424 0 0 0
768 1 17.66420362224788 6.738193840672496 -7.9904963354546945 0 0 0
164 1 -19.357520893660812 10.927045149163938 -7.4717650662221855 0 0 0
677 1 -19.274584425878697 11.886004430915598 -6.890257895737639 0 0 0
232 1 -7.866844204840429 9.71825982426305 -8.562891083402748 0 0 0
149 1 -8.473011383729043 8.817838104700273 -8.840458171927544 0 0 0
118 1 0.8514892282656258 9.842789345641103 -9.312503676282931 0 0 0
992 1 5.60140535175005 8.241432102838434 -10.526259582369734 0 0 0
541 1 -19.237458416577045 11.903697075044006 -8.007977278822667 0 0 0
513 1 10.766447093942446 13.074906226386364 -7.978343350844304 0 0 0
445 1 19.798920337922667 11.674198572155525 -7.475478360694779 0 0 0
100 1 -18.022321381032896 13.00034831649997 -8.920633733552275 0 0 0
293 1 -18.087279229773525 13.870983005869958 -8.22077095737913 0 0 0
285 1 -8.675634910159966 15.1240747658478 -8.13709110591944 0 0 0
779 1 -9.1137060558951 14.104455543413561 -7.972064329435428 0 0 0
672 1 -8.204979785960115 14.213983314355293 -8.61247907723343 0 0 0
865 1 -3.7396460656061064 15.449021836527166 -7.90245365419201 0 0 0
774 1 6.551205885532376 15.019812264842564 -8.636249726035697 0 0 0
14 1 10.79103227854798 14.093155283132004 -8.4361651580291 0 0 0
108 1 11.62445751058263 13.764963491839854 -7.762948740172995 0 0 0
704 1 11.850450738256896 14.360946273269441 -8.683609824592711 0 0 0
7 1 4.014369662007793 16.536557398457102 -7.342547721513495 0 0 0
184 1 3.154664141856815 16.807718387797877 -6.67357245052448 0 0 0
446 1 11.455783410407976 18.150347610826486 -8.623662574091592 0 0 0
789 1 15.823651639489313 -19.083064756473057 -4.316460474414755 0 0 0
880 1 -16.62830319902519 -16.59874301551542 -4.7711802304543625 0 0 0
299 1 -5.4535261951728 -15.961582805331112 -5.950331224581616 0 0 0
